peakset,peakset_prob,file,m/z,rt,intensity,trans,trans_prob,precursor mass,members
9382,1.0,1,254.126992731,601.028015137,323507.59375,M+H,1.0000,254.12699,1
9383,1.0,1,356.678730279,683.0,321981.6875,M+H,1.0000,356.67873,1
9384,1.0,1,221.072793662,371.282989502,320262.34375,M+H,1.0000,221.07279,1
9385,1.0,1,212.11596858,566.031005859,319990.21875,M+H,1.0000,212.11597,1
9386,1.0,1,306.63194776,577.327026367,319572.09375,M+H,1.0000,306.63195,1
9387,1.0,1,250.095029761,411.279998779,316258.15625,M+H,1.0000,250.09503,1
9388,1.0,1,232.121117548,289.092010498,314984.8125,M+H,1.0000,232.12112,1
9389,1.0,1,260.079663097,501.386993408,314213.09375,M+H,1.0000,260.07966,1
9390,1.0,1,356.678823011,901.028991699,313970.53125,M+H,1.0000,356.67882,1
9391,1.0,1,405.210998424,640.070983887,313530.90625,M+H,1.0000,405.21100,1
9392,1.0,1,241.153739433,914.070007324,313231.125,M+H,1.0000,241.15374,1
9393,1.0,1,112.052426372,479.742004395,312188.59375,M+H,1.0000,112.05243,1
9394,1.0,1,134.077214647,388.881988525,309529.5,M+H,1.0000,133.06994,1
9395,1.0,1,267.109560465,587.286987305,309420.46875,M+H,1.0000,267.10956,1
9396,1.0,1,396.298759033,636.307006836,309205.6875,M+H,1.0000,396.29876,1
9397,1.0,1,235.120763762,287.847991943,308407.25,M+H,1.0000,235.12076,1
9398,1.0,1,120.076874024,501.386993408,308228.15625,M+H,1.0000,120.07687,1
9399,1.0,1,273.132191034,967.375976562,307408.71875,M+H,1.0000,273.13219,1
9400,1.0,1,514.924640555,641.314025879,307112.1875,M+H,1.0000,514.92464,1
9401,1.0,1,332.087156473,443.065002441,306689.78125,M+H,1.0000,332.08716,1
9402,1.0,1,80.0262040046,670.145996094,306405.28125,M+H,1.0000,80.02620,2
9403,1.0,1,97.0527543137,662.565979004,258463.09375,M+NH4,0.6110,80.02620,2
9404,1.0,1,132.097977052,378.218994141,306309.4375,M+H,1.0000,132.09798,1
9405,1.0,1,378.204340035,274.67199707,305085.3125,M+H,1.0000,378.20434,1
9406,1.0,1,290.076918551,496.419006348,304939.3125,M+H,1.0000,290.07692,1
9407,1.0,1,121.060834715,689.224975586,303029.65625,M+H,1.0000,121.06083,1
9408,1.0,1,266.164396733,835.593994141,302099.40625,M+H,1.0000,266.16440,1
9409,1.0,1,218.126664204,411.279998779,298582.875,M+H,1.0000,218.12666,1
9410,1.0,1,488.163851864,661.327026367,298577.8125,M+H,1.0000,487.15658,1
9411,1.0,1,183.089511377,460.510009766,298280.65625,M+H,1.0000,182.08223,1
9412,1.0,1,191.061658548,338.986999512,297769.28125,M+H,1.0000,191.06166,1
9413,1.0,1,150.089235124,272.179992676,297378.375,M+H,1.0000,150.08924,1
9414,1.0,1,432.139783158,412.733001709,296902.65625,M+H,1.0000,432.13978,1
9415,1.0,1,331.272241683,227.279006958,296034.625,M+H,1.0000,331.27224,1
9416,1.0,1,239.090370276,496.419006348,295825.65625,M+H,1.0000,239.09037,1
9417,1.0,1,104.103078057,606.018005371,295173.59375,M+H,1.0000,104.10308,1
9418,1.0,1,202.095317572,473.32800293,294640.6875,M+H,1.0000,202.09532,1
9419,1.0,1,233.07989107,386.033996582,293943.21875,M+H,1.0000,233.07989,1
9420,1.0,1,277.565057584,658.846984863,293776.5625,M+H,1.0000,277.56506,1
9421,1.0,1,254.078884319,291.764007568,293489.6875,M+H,1.0000,254.07888,1
9422,1.0,1,355.137642777,519.443969727,292977.53125,M+H,1.0000,355.13764,1
9423,1.0,1,199.048069078,390.12298584,292949.4375,M+H,1.0000,199.04807,1
9424,1.0,1,198.07537208,551.95300293,292326.46875,M+H,1.0000,198.07537,1
9425,1.0,1,162.068090218,438.059997559,291623.40625,M+H,1.0000,162.06809,2
9426,1.0,1,102.051017116,443.065002441,176561.21875,M+ACN+2H,1.0000,162.06809,2
9427,1.0,1,137.084058617,410.042999268,290735.25,M+H,0.9150,136.07678,2
9428,1.0,1,178.110618579,410.042999268,286206.6875,M+ACN+H,0.6380,136.07678,2
9429,1.0,1,327.132039384,495.178985596,290683.84375,M+H,1.0000,327.13204,1
9430,1.0,1,410.772854725,1381.30004883,290315.96875,M+H,1.0000,409.76558,1
9431,1.0,1,354.19426219,418.930999756,290046.09375,M+H,1.0000,354.19426,1
9432,1.0,1,338.100258287,388.881988525,289604.34375,M+H,1.0000,338.10026,1
9433,1.0,1,352.201328971,229.763000488,289076.28125,M+H,1.0000,352.20133,1
9434,1.0,1,183.089526621,510.492004395,288912.09375,M+H,1.0000,183.08953,1
9435,1.0,1,252.172446995,250.79699707,288739.21875,M+H,1.0000,251.16517,1
9436,1.0,1,252.172426881,250.79699707,288739.21875,M+H,1.0000,251.16515,1
9437,1.0,1,154.072669438,588.528015137,288234.59375,M+H,1.0000,154.07267,1
9438,1.0,1,238.156743021,258.804992676,287897.125,M+H,1.0000,238.15674,1
9439,1.0,1,325.173679778,1345.39001465,286968.21875,M+H,1.0000,324.16640,1
9440,1.0,1,225.100051065,435.476989746,286504.5625,M+H,1.0000,225.10005,1
9441,1.0,1,233.069731155,543.234008789,286243.46875,M+H,1.0000,232.06245,1
9442,1.0,1,413.189646777,396.877990723,286222.78125,M+H,1.0000,412.18237,1
9443,1.0,1,210.136732717,410.042999268,158213.59375,M+CH3OH+H,0.6650,177.10334,1
9444,1.0,1,261.119735137,376.79699707,285888.78125,M+H,1.0000,261.11974,1
9445,1.0,1,308.029903612,332.713012695,284818.34375,M+H,1.0000,307.02263,1
9446,1.0,1,260.101183138,540.706970215,283788.5,M+H,1.0000,260.10118,1
9447,1.0,1,373.188926999,241.753997803,283243.28125,M+H,0.5850,372.18165,1
9448,1.0,1,229.106255811,513.255981445,283174.8125,M+H,1.0000,229.10626,1
9449,1.0,1,114.031680793,648.794006348,282475.34375,M+H,1.0000,114.03168,1
9450,1.0,1,434.212679718,205.544006348,282210.4375,M+H,1.0000,434.21268,1
9451,1.0,1,181.095004088,541.991027832,281946.25,M+H,1.0000,181.09500,1
9452,1.0,1,150.089212812,431.716003418,280830.09375,M+H,1.0000,150.08921,1
9453,1.0,1,221.116388526,372.888000488,280301.40625,M+H,1.0000,220.10911,1
9454,1.0,1,121.060895069,475.803009033,278513.1875,M+H,1.0000,121.06090,1
9455,1.0,1,556.322517221,295.67199707,278424.0,M+H,1.0000,556.32252,1
9456,1.0,1,184.121177571,291.764007568,232088.09375,M+NH4,0.6000,166.08737,1
9457,1.0,1,396.23364752,211.757995605,277826.25,M+H,1.0000,396.23365,1
9458,1.0,1,235.114932446,390.12298584,277814.34375,M+H,1.0000,235.11493,1
9459,1.0,1,259.084261298,450.542999268,276271.15625,M+H,1.0000,259.08426,1
9460,1.0,1,192.078657261,319.812988281,276196.9375,M+H,1.0000,192.07866,2
9461,1.0,1,233.10507785,322.497009277,111805.695312,M+ACN+H,1.0000,192.07866,2
9462,1.0,1,737.440506838,277.529998779,274772.0625,M+H,1.0000,737.44051,1
9463,1.0,1,414.309329935,643.79699707,274742.8125,M+H,1.0000,413.30205,1
9464,1.0,1,191.061688308,321.062011719,274735.96875,M+H,1.0000,191.06169,1
9465,1.0,1,171.089503275,496.419006348,274598.78125,M+H,1.0000,170.08223,1
9466,1.0,1,387.200235742,813.216003418,273246.34375,M+H,1.0000,386.19296,1
9467,1.0,1,387.200311444,813.216003418,273246.34375,M+H,1.0000,386.19303,1
9468,1.0,1,128.058509856,566.031005859,272529.59375,M+H,1.0000,128.05851,1
9469,1.0,1,136.972969977,1321.77001953,272141.34375,M+H,1.0000,135.96569,1
9470,1.0,1,230.090172414,560.82598877,271808.375,M+H,1.0000,230.09017,1
9471,1.0,1,395.061895269,374.131011963,271239.59375,M+H,1.0000,395.06190,1
9472,1.0,1,281.112134088,439.302001953,270955.03125,M+H,1.0000,281.11213,1
9473,1.0,1,132.097963252,390.12298584,268777.96875,M+H,1.0000,132.09796,1
9474,1.0,1,465.272426746,224.684997559,268279.53125,M+H,1.0000,465.27243,1
9475,1.0,1,322.075419497,614.851013184,267081.1875,M+H,1.0000,322.07542,1
9476,1.0,1,307.083605676,598.546020508,266693.4375,M+H,1.0000,307.08361,1
9477,1.0,1,262.13157881,298.518005371,266016.21875,M+H,1.0000,262.13158,2
9478,1.0,1,294.15797909,295.67199707,179004.4375,M+CH3OH+H,1.0000,262.13158,2
9479,1.0,1,222.125556568,262.907012939,265948.46875,M+H,1.0000,221.11828,1
9480,1.0,1,356.16944579,412.733001709,265680.59375,M+H,1.0000,356.16945,1
9481,1.0,1,110.059198576,400.783996582,164307.5625,M+H+NH4,0.5460,201.07682,1
9482,1.0,1,146.069069427,473.32800293,265297.5,M+H,1.0000,146.06907,1
9483,1.0,1,387.175471937,549.435974121,265297.15625,M+H,1.0000,387.17547,1
9484,1.0,1,192.078682693,379.459991455,264434.78125,M+H,1.0000,191.07141,1
9485,1.0,1,395.061855049,388.881988525,264066.875,M+H,1.0000,395.06186,1
9486,1.0,1,428.197713061,833.054992676,263726.875,M+H,1.0000,427.19044,1
9487,1.0,1,428.198245046,833.054992676,263726.875,M+H,1.0000,427.19097,1
9488,1.0,1,356.678803669,668.90802002,263646.375,M+H,1.0000,355.67153,1
9489,1.0,1,260.082906253,372.888000488,263546.28125,M+H,1.0000,260.08291,1
9490,1.0,1,186.029384248,451.785003662,263089.46875,M+H,0.8730,185.02211,1
9491,1.0,1,186.050248177,559.580993652,263075.1875,M+H,1.0000,186.05025,1
9492,1.0,1,378.204214147,282.687011719,262982.09375,M+H,1.0000,377.19694,1
9493,1.0,1,285.061300259,436.819000244,262828.28125,M+H,0.6480,284.05402,1
9494,1.0,1,442.181582807,515.731994629,262764.5625,M+H,1.0000,442.18158,1
9495,1.0,1,217.073809398,388.881988525,262639.5,M+H,1.0000,217.07381,1
9496,1.0,1,275.100331055,469.384002686,262433.09375,M+H,1.0000,275.10033,1
9497,1.0,1,264.096868372,491.265991211,262420.28125,M+H,1.0000,264.09687,1
9498,1.0,1,230.090186873,554.434020996,262031.0625,M+H,1.0000,229.08291,1
9499,1.0,1,162.035001789,432.993988037,261583.359375,M+H,1.0000,161.02773,1
9500,1.0,1,448.189945336,540.706970215,260426.375,M+H,1.0000,448.18995,1
9501,1.0,1,257.102742063,730.656982422,259843.421875,M+H,1.0000,256.09547,1
9502,1.0,1,245.072710663,559.580993652,259689.046875,M+H,1.0000,245.07271,2
9503,1.0,1,267.054723821,559.580993652,99277.1484375,M+Na,1.0000,245.07271,2
9504,1.0,1,347.171902361,770.278991699,258859.875,M+H,1.0000,347.17190,1
9505,1.0,1,233.069683755,847.471008301,258741.078125,M+H,1.0000,233.06968,1
9506,1.0,1,280.13499526,518.206970215,258604.046875,M+H,1.0000,280.13500,1
9507,1.0,1,114.079322078,655.00201416,257306.578125,M+NH4,0.5230,96.04548,1
9508,1.0,1,97.0244619107,677.664001465,258144.203125,M+H,1.0000,96.01719,1
9509,1.0,1,345.117267485,599.788024902,257798.296875,M+H,1.0000,345.11727,1
9510,1.0,1,266.151789556,257.558990479,257472.765625,M+H,1.0000,266.15179,1
9511,1.0,1,395.061940787,408.805999756,257266.703125,M+H,1.0000,395.06194,1
9512,1.0,1,386.161577239,640.070983887,256493.421875,M+H,1.0000,386.16158,1
9513,1.0,1,504.188122011,656.242980957,255347.515625,M+H,1.0000,504.18812,1
9514,1.0,1,326.168183792,1378.79003906,255070.578125,M+H,1.0000,325.16091,1
9515,1.0,1,316.107784363,224.684997559,254953.640625,M+H,0.5940,315.10051,1
9516,1.0,1,148.07352716,470.621002197,254774.0625,M+H,0.6920,147.06625,2
9517,1.0,1,165.100101747,466.731994629,251374.234375,M+NH4,0.8320,147.06625,2
9518,1.0,1,164.089181131,400.783996582,254507.671875,M+H,1.0000,163.08190,1
9519,1.0,1,706.214018953,638.82800293,254022.140625,M+H,1.0000,706.21402,1
9520,1.0,1,325.163738697,388.881988525,253863.03125,M+H,1.0000,325.16374,1
9521,1.0,1,350.168677362,371.282989502,253677.125,M+H,1.0000,350.16868,1
9522,1.0,1,386.172755593,290.335998535,253647.390625,M+H,1.0000,385.16548,1
9523,1.0,1,325.100070457,587.286987305,253570.21875,M+H,1.0000,325.10007,1
9524,1.0,1,121.065856383,1072.67004395,253162.0,M+H,1.0000,121.06586,1
9525,1.0,1,181.077047859,920.403015137,252527.640625,M+H,1.0000,181.07705,1
9526,1.0,1,344.100789548,411.279998779,252104.8125,M+H,1.0000,344.10079,1
9527,1.0,1,243.183384945,260.04901123,251467.59375,M+H,1.0000,242.17611,2
9528,1.0,1,275.209513878,255.949996948,77222.53125,M+CH3OH+H,1.0000,242.17611,2
9529,1.0,1,444.258286868,298.518005371,251068.9375,M+H,1.0000,444.25829,1
9530,1.0,1,467.241894931,665.047973633,250965.546875,M+H,1.0000,467.24189,1
9531,1.0,1,120.057553226,519.443969727,250582.96875,M+H,1.0000,120.05755,2
9532,1.0,1,137.084020841,518.206970215,237754.171875,M+NH4,1.0000,120.05755,2
9533,1.0,1,308.029854565,324.992004395,249341.53125,M+H,1.0000,307.02258,1
9534,1.0,1,350.168785516,327.536010742,248211.296875,M+H,1.0000,350.16879,1
9535,1.0,1,308.158238311,677.664001465,247796.953125,M+H,1.0000,308.15824,1
9536,1.0,1,264.099616411,264.152008057,247560.828125,M+H,1.0000,264.09962,1
9537,1.0,1,153.056177426,591.008972168,247098.6875,M+H,1.0000,153.05618,1
9538,1.0,1,409.106494819,515.731994629,246140.484375,M+H,1.0000,409.10649,1
9539,1.0,1,136.052447351,257.558990479,245898.625,M+H,1.0000,136.05245,1
9540,1.0,1,254.098196669,416.450012207,245811.640625,M+H,1.0000,254.09820,1
9541,1.0,1,120.057527794,105.943000793,245522.578125,M+H,1.0000,120.05753,1
9542,1.0,1,128.047321445,646.276000977,244942.6875,M+H,1.0000,128.04732,2
9543,1.0,1,160.073319551,653.760986328,102548.054688,M+CH3OH+H,1.0000,128.04732,2
9544,1.0,1,382.248296643,253.462997437,244739.671875,M+H,1.0000,382.24830,1
9545,1.0,1,127.099694913,305.131011963,244585.90625,M+H,1.0000,127.09969,1
9546,1.0,1,109.052768679,1006.51000977,244344.59375,M+H,1.0000,109.05277,1
9547,1.0,1,143.094553083,564.783996582,244059.703125,M+H,1.0000,143.09455,1
9548,1.0,1,167.91510247,1377.5300293,243762.71875,M+H,1.0000,166.90783,1
9549,1.0,1,167.915100905,1377.5300293,243762.71875,M+H,1.0000,166.90782,1
9550,1.0,1,254.078891888,283.929992676,243480.96875,M+H,1.0000,253.07162,1
9551,1.0,1,282.098301006,290.335998535,136211.875,M+ACN+H,0.3760,240.06430,1
9552,1.0,1,195.05329156,398.299987793,242544.734375,M+H,1.0000,194.04602,1
9553,1.0,1,360.175565444,626.302001953,242436.953125,M+H,1.0000,360.17557,1
9554,1.0,1,215.115882907,287.847991943,242026.96875,M+H,1.0000,215.11588,1
9555,1.0,1,375.780542429,33.7146987915,241330.421875,M+H,1.0000,375.78054,1
9556,1.0,1,101.047683661,1162.93994141,239928.640625,M+H,1.0000,101.04768,2
9557,1.0,1,161.105185763,1166.81994629,7672.46044922,M+IsoProp+H,1.0000,101.04768,2
9558,1.0,1,137.912141608,135.141998291,239530.65625,M+H,1.0000,137.91214,1
9559,1.0,1,165.05491651,606.018005371,239466.0,M+H,1.0000,165.05492,1
9560,1.0,1,288.084113632,516.968994141,238961.46875,M+H,1.0000,288.08411,1
9561,1.0,1,214.131717028,354.384002686,238739.859375,M+H,1.0000,214.13172,1
9562,1.0,1,222.026860187,455.54699707,238521.703125,M+H,0.7820,221.01958,1
9563,1.0,1,347.267071057,282.687011719,238250.71875,M+H,1.0000,347.26707,1
9564,1.0,1,348.153067094,473.32800293,238190.390625,M+H,1.0000,348.15307,1
9565,1.0,1,181.042193232,421.412994385,238164.359375,M+H,1.0000,181.04219,1
9566,1.0,1,461.189968707,616.088012695,237597.0,M+H,1.0000,461.18997,1
9567,1.0,1,300.125089356,554.434020996,237254.046875,M+H,1.0000,300.12509,1
9568,1.0,1,137.912164213,1362.41003418,237227.296875,M+H,1.0000,137.91216,1
9569,1.0,1,259.850243771,78.3762969971,237112.1875,M+H,1.0000,259.85024,1
9570,1.0,1,498.182960713,434.235992432,237041.84375,M+H,1.0000,498.18296,1
9571,1.0,1,471.233729394,204.309005737,236656.6875,M+H,1.0000,471.23373,1
9572,1.0,1,186.072103229,443.065002441,236620.5625,M+H,1.0000,186.07210,1
9573,1.0,1,109.064010684,658.846984863,236340.421875,M+H,1.0000,109.06401,1
9574,1.0,1,255.121756593,412.733001709,235355.171875,M+H,1.0000,255.12176,1
9575,1.0,1,181.076920575,941.187988281,235351.046875,M+H,1.0000,181.07692,1
9576,1.0,1,266.164452971,910.030029297,235327.015625,M+H,1.0000,266.16445,1
9577,1.0,1,101.047681034,1225.51000977,235184.484375,M+H,1.0000,101.04768,1
9578,1.0,1,222.063994967,482.382995605,234279.171875,M+H,1.0000,222.06399,1
9579,1.0,1,236.087618874,390.12298584,234252.796875,M+H,1.0000,236.08762,1
9580,1.0,1,337.148647857,592.335998535,233980.78125,M+H,1.0000,337.14865,1
9581,1.0,1,182.069172212,474.566009521,233701.921875,M+H,1.0000,182.06917,1
9582,1.0,1,373.10102146,359.729003906,233608.734375,M+H,1.0000,373.10102,1
9583,1.0,1,259.850271573,44.2458992004,233145.5625,M+H,1.0000,259.85027,1
9584,1.0,1,249.157398713,666.286987305,233114.625,M+H,1.0000,249.15740,1
9585,1.0,1,295.126680236,544.473999023,232897.828125,M+H,1.0000,295.12668,1
9586,1.0,1,469.413575028,224.684997559,232852.828125,M+H,1.0000,469.41358,1
9587,1.0,1,366.163641521,473.32800293,232536.140625,M+H,1.0000,366.16364,1
9588,1.0,1,364.188604151,285.17401123,231219.125,M+H,1.0000,363.18133,1
9589,1.0,1,117.050546761,588.528015137,231170.421875,M+H,1.0000,117.05055,1
9590,1.0,1,497.303251899,269.502990723,230884.5,M+H,1.0000,496.29598,1
9591,1.0,1,497.303186514,269.502990723,230884.5,M+H,1.0000,496.29591,1
9592,1.0,1,175.120801824,463.020996094,230674.828125,M+H,1.0000,174.11353,1
9593,1.0,1,137.912110962,194.18699646,230483.234375,M+H,1.0000,137.91211,1
9594,1.0,1,141.050751601,464.259002686,229971.25,M+H,1.0000,141.05075,1
9595,1.0,1,71.0735218328,641.314025879,229578.671875,M+H,1.0000,71.07352,1
9596,1.0,1,328.174771283,450.542999268,229038.578125,M+H,1.0000,328.17477,1
9597,1.0,1,253.102115497,612.377990723,228608.296875,M+H,1.0000,253.10212,1
9598,1.0,1,179.130965515,1183.15002441,227851.40625,M+H,1.0000,179.13097,1
9599,1.0,1,130.110651986,375.37298584,227596.96875,M+H,1.0000,129.10338,1
9600,1.0,1,300.080712514,404.697998047,225589.046875,M+H,1.0000,299.07344,1
9601,1.0,1,101.047777857,955.492004395,225327.84375,M+H,1.0000,101.04778,1
9602,1.0,1,373.101041083,376.79699707,225197.171875,M+H,1.0000,373.10104,1
9603,1.0,1,395.061898339,365.069000244,225096.265625,M+H,1.0000,394.05462,1
9604,1.0,1,228.136162445,299.761993408,224980.265625,M+H,1.0000,228.13616,1
9605,1.0,1,334.204876702,206.817001343,224386.5625,M+H,1.0000,334.20488,1
9606,1.0,1,476.133499772,564.783996582,224377.1875,M+H,1.0000,476.13350,1
9607,1.0,1,131.957407257,1341.43005371,224311.921875,M+H,1.0000,131.95741,1
9608,1.0,1,71.0735318345,613.614013672,223616.078125,M+H,1.0000,71.07353,1
9609,1.0,1,184.132428013,774.260986328,222816.953125,M+H,1.0000,184.13243,1
9610,1.0,1,603.237925349,550.677001953,221856.328125,M+H,1.0000,603.23793,1
9611,1.0,1,152.066649789,410.042999268,221601.4375,M+H,1.0000,152.06665,1
9612,1.0,1,115.074549508,751.413024902,221465.609375,M+H,1.0000,114.06727,1
9613,1.0,1,436.231758468,408.805999756,221364.203125,M+H,1.0000,436.23176,1
9614,1.0,1,404.150485191,298.518005371,221200.640625,M+H,1.0000,404.15049,1
9615,1.0,1,379.156030419,416.450012207,220812.34375,M+H,1.0000,379.15603,1
9616,1.0,1,254.128275484,1373.7800293,220808.671875,M+H,1.0000,253.12100,1
9617,1.0,1,254.128265579,1373.7800293,220808.671875,M+H,1.0000,253.12099,1
9618,1.0,1,316.18582358,621.223999023,220511.796875,M+H,1.0000,316.18582,1
9619,1.0,1,211.045588029,559.580993652,220233.671875,M+H,1.0000,211.04559,1
9620,1.0,1,150.089267472,286.417999268,219896.1875,M+H,1.0000,150.08927,1
9621,1.0,1,212.091112989,1010.34002686,219744.0,M+H,1.0000,212.09111,1
9622,1.0,1,189.03130882,513.255981445,219676.59375,M+H,1.0000,188.02403,1
9623,1.0,1,158.057906487,513.255981445,218863.78125,M+H,1.0000,158.05791,2
9624,1.0,1,240.110866842,515.731994629,122234.148438,M+2ACN+H,1.0000,158.05791,2
9625,1.0,1,347.267050573,285.17401123,218608.140625,M+H,1.0000,346.25977,1
9626,1.0,1,429.164808351,441.785003662,218547.3125,M+H,1.0000,429.16481,1
9627,1.0,1,247.141828068,269.502990723,217815.734375,M+H,1.0000,247.14183,1
9628,1.0,1,376.195615626,422.890014648,217222.484375,M+H,1.0000,376.19562,1
9629,1.0,1,449.277402453,209.287002563,216698.03125,M+H,1.0000,449.27740,1
9630,1.0,1,356.159395042,473.32800293,216589.75,M+H,1.0000,356.15940,1
9631,1.0,1,395.061688651,396.877990723,216363.125,M+H,1.0000,394.05441,1
9632,1.0,1,212.091099299,1165.5300293,215971.078125,M+H,1.0000,212.09110,1
9633,1.0,1,350.168762765,391.363006592,215288.78125,M+H,1.0000,350.16876,1
9634,1.0,1,428.232981929,1345.39001465,214871.0,M+H,1.0000,428.23298,1
9635,1.0,1,737.942925366,274.67199707,214833.0,M+H,1.0000,737.94293,1
9636,1.0,1,235.114927039,387.640014648,214448.484375,M+H,1.0000,234.10765,1
9637,1.0,1,302.18814172,210.522003174,212329.9375,M+H,1.0000,302.18814,1
9638,1.0,1,340.130918502,255.949996948,212066.359375,M+H,1.0000,340.13092,1
9639,1.0,1,122.003909755,488.790985107,211885.203125,M+H,1.0000,122.00391,1
9640,1.0,1,367.888046605,1382.64001465,211872.234375,M+H,1.0000,366.88077,1
9641,1.0,1,280.123257067,543.234008789,211712.15625,M+H,1.0000,280.12326,1
9642,1.0,1,185.051070491,390.12298584,211427.265625,M+H,1.0000,185.05107,1
9643,1.0,1,189.042507364,355.628997803,211254.984375,M+H,1.0000,189.04251,1
9644,1.0,1,310.156948323,244.416000366,210413.296875,M+H,1.0000,310.15695,1
9645,1.0,1,292.174464184,1003.91998291,210100.4375,M+H,1.0000,292.17446,1
9646,1.0,1,233.064881998,486.091003418,210083.0,M+H,1.0000,233.06488,1
9647,1.0,1,244.116935339,569.859008789,209651.890625,M+H,1.0000,244.11694,1
9648,1.0,1,273.193880997,229.763000488,209054.15625,M+H,1.0000,273.19388,2
9649,1.0,1,314.220824539,237.88999939,147530.4375,M+ACN+H,0.9850,273.19388,2
9650,1.0,1,272.177469907,235.080993652,208915.765625,M+H,1.0000,272.17747,2
9651,1.0,1,304.203872787,229.763000488,128337.296875,M+CH3OH+H,0.9990,272.17747,2
9652,1.0,1,251.090624623,426.739990234,208457.046875,M+H,1.0000,250.08335,1
9653,1.0,1,251.090717528,426.739990234,208457.046875,M+H,1.0000,250.08344,1
9654,1.0,1,320.189169915,206.817001343,208105.78125,M+H,1.0000,320.18917,1
9655,1.0,1,310.214508741,280.018005371,207613.765625,M+H,1.0000,310.21451,1
9656,1.0,1,345.047478805,549.435974121,207498.1875,M+H,1.0000,345.04748,1
9657,1.0,1,289.163330895,411.279998779,207493.296875,M+H,1.0000,289.16333,1
9658,1.0,1,292.174514724,976.367004395,207010.953125,M+H,1.0000,292.17451,1
9659,1.0,1,245.137454347,430.472991943,206568.296875,M+H,0.8070,244.13018,1
9660,1.0,1,444.167460929,587.286987305,206065.84375,M+H,1.0000,444.16746,1
9661,1.0,1,375.175196311,514.494995117,205864.765625,M+H,1.0000,375.17520,1
9662,1.0,1,136.125212105,298.518005371,205469.1875,M+H,1.0000,136.12521,1
9663,1.0,1,71.0735236874,916.601989746,205011.609375,M+H,1.0000,71.07352,1
9664,1.0,1,325.163817862,353.140014648,204372.78125,M+H,1.0000,325.16382,1
